,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
13174,443,748336,34,40,910,69446,517,0,26.76470588,104.8083558,4344,0,1736.15,925.6746272,94016.59147999999,98.88606188,10251.17808,34350.66514,148792,2,748241,22673.9697,48717.01049,149450,3,599603,15374.4359,43035.131330000004,149421,2,0,0,0,0,1096,1288,45.43413654,53.45192534,0,4344,938.08,1092.8146,1194243.75,0,0,0,1,0,0,0,0,1,950.7567568,26.76470588,1736.15,1096,0,0,0,0,0,0,34,910,40,69446,29200,243,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
544002,49427,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
623652,59380,28133,3,1,12,6,6,0,4.0,3.464101615,6,6,6.0,0.0,639.8180073,142.1817794,9377.666667,8133.890356999999,14734,18,28133,14066.5,969.4433970000001,14752,13381,0,0.0,0.0,0,0,0,0,0,0,72,20,106.63633459999998,35.54544485,0,6,4.8,2.683281573,7.2,0,0,0,0,1,1,0,0,0,6.0,4.0,6.0,72,0,0,0,0,0,0,3,12,1,6,21,16260,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
400063,55136,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4965,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
383693,80,115192697,16,14,514,1969,430,0,32.125,106.11055559999998,1963,0,140.6428571,524.5129033,21.55518592,0.260433177,3972161.966,4871381.63,10000000,30,115000000,7679513.132999999,4173873.7389999996,10000000,394,110000000,8483262.231,3758144.6960000005,10000000,952,0,0,0,0,332,424,0.13889769400000002,0.12153548199999999,0,1963,80.09677419,357.7675553,127997.6237,0,0,0,1,0,0,0,0,0,82.76666667,32.125,140.6428571,332,0,0,0,0,0,0,16,514,14,1969,8192,946,15,20,33577.363639999996,9026.603473000001,60135,29275,9991709.091,6436.0861159999995,10000000,9985820,BENIGN
683402,53,182,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1582417.582,21978.02198,60.66666667,99.01683359,175,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,10989.01099,10989.01099,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
232411,443,60362162,13,11,924,3802,551,0,71.07692308,155.8243999,2972,2,345.63636360000004,895.910517,78.29408098,0.39760007299999994,2624441.826,4446901.481000001,10000000,107,60400000,5030180.166999999,5208832.416999999,10100000,403,60300000,6027815.9,5151094.626,10100000,1929,0,0,0,0,272,224,0.21536670600000002,0.18223336699999998,0,2972,189.04,605.6784405000001,366846.3733,0,0,0,1,0,0,0,0,0,196.91666669999998,71.07692308,345.63636360000004,272,0,0,0,0,0,0,13,924,11,3802,8192,30856,12,20,116733.8333,73749.75313,266764,83614,9943576.0,178459.9009,10000000,9579784,BENIGN
590375,53,23739,2,2,84,284,42,42,42.0,0.0,142,142,142.0,0.0,15501.916680000002,168.49909430000002,7913.0,13699.655869999999,23732,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,84.24954716,84.24954716,42,142,82.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,64,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
296969,43904,15682,2,2,11,12,11,0,5.5,7.778174592999999,6,6,6.0,0.0,1466.6496619999998,255.06950640000002,5227.333333,8557.54032,15108,183,15682,15682.0,0.0,15682,15682,391,391.0,0.0,391,391,0,0,0,0,64,40,127.53475320000001,127.53475320000001,0,11,4.6,4.669047012,21.8,0,0,0,0,1,0,0,0,1,5.75,5.5,6.0,64,0,0,0,0,0,0,2,11,2,12,235,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54281,80,5814066,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.063960058,0.6879866859999999,1938022.0,3312290.724,5762611,55,5814066,2907033.0,4038397.1360000004,5762611,51455,0,0.0,0.0,0,0,0,0,0,0,80,28,0.515990015,0.171996672,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,80,0,0,0,0,0,0,3,12,1,0,29200,14480,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
656738,53,112940111,4,4,156,386,40,38,39.0,1.154700538,137,56,96.5,46.7653718,4.799003606,0.07083400200000001,16100000.0,42700000.0,113000000,3,113000000,37600000.0,65200000.0,113000000,3,113000000,37600000.0,65200000.0,113000000,49,0,0,0,0,128,128,0.035417001000000004,0.035417001000000004,38,137,64.66666667,41.62631379,1732.75,0,0,0,0,0,0,0,0,1,72.75,39.0,96.5,128,0,0,0,0,0,0,4,156,4,386,-1,-1,3,32,186.0,0.0,186,186,113000000.0,0.0,113000000,113000000,BENIGN
601223,53,342,2,2,72,246,36,36,36.0,0.0,123,123,123.0,0.0,929824.5614,11695.90643,114.0,193.12949019999996,337,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,5847.953216,5847.953216,36,123,70.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,88.5,36.0,123.0,64,0,0,0,0,0,0,2,72,2,246,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
681456,53,288,2,2,60,262,30,30,30.0,0.0,131,131,131.0,0.0,1118055.5559999999,13888.88889,96.0,81.40638796,190,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,6944.444444,6944.444444,30,131,70.4,55.31997831,3060.3,0,0,0,0,0,0,0,0,1,88.0,30.0,131.0,64,0,0,0,0,0,0,2,60,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
412919,45102,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
486184,53,84392,1,1,51,217,51,51,51.0,0.0,217,217,217.0,0.0,3175.65646,23.69892881,84392.0,0.0,84392,84392,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,11.8494644,11.8494644,51,217,106.33333329999999,95.84014469,9185.333333,0,0,0,0,0,0,0,0,1,159.5,51.0,217.0,40,0,0,0,0,0,0,1,51,1,217,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
162679,443,6662256,13,12,2143,8453,603,0,164.84615380000002,251.64023459999999,1881,0,704.4166667000001,690.0659334,1590.452243,3.752482643,277594.0,1004413.969,4939213,3,1723039,143586.5833,196718.8479,683980,236,6638634,603512.1818,1479092.583,4999216,4,0,0,0,0,272,248,1.951290974,1.8011916680000002,0,1881,407.53846150000004,565.2396468999999,319495.8585,0,0,0,1,0,0,0,0,0,423.84,164.84615380000002,704.4166667000001,272,0,0,0,0,0,0,13,2143,12,8453,8192,30,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
515595,53,252,2,2,70,460,35,35,35.0,0.0,230,230,230.0,0.0,2103174.603,15873.01587,84.0,138.5640646,244,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,7936.507937,7936.507937,35,230,113.0,106.8058987,11407.5,0,0,0,0,0,0,0,0,1,141.25,35.0,230.0,40,0,0,0,0,0,0,2,70,2,460,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
433823,443,6003600,9,5,385,3909,192,0,42.77777778,77.13588299,2182,0,781.8,976.12407,715.2375242,2.331934173,461815.3846,1580331.245,5720515,1,6003600,750450.0,2008538.15,5720515,4,207251,51812.75,67599.05625,143904,189,0,0,0,0,296,168,1.49910054,0.832833633,0,2182,286.2666667,638.1988569,407297.781,0,0,0,1,0,0,0,0,0,306.7142857,42.77777778,781.8,296,0,0,0,0,0,0,9,385,5,3909,29200,349,3,32,283081.0,0.0,283081,283081,5720515.0,0.0,5720515,5720515,BENIGN
364333,443,111,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18018.01802,111.0,0.0,111,111,111,111.0,0.0,111,111,0,0.0,0.0,0,0,0,0,0,0,64,0,18018.01802,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,270,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
336242,443,5762065,9,6,385,3909,192,0,42.77777778,77.13588299,1418,0,651.5,656.3400795,745.2189449,2.603233389,411576.0714,1469785.417,5517395,3,5762065,720258.125,1938519.592,5517395,3,207498,41499.6,57208.1578,120837,187,0,0,0,0,296,200,1.561940034,1.041293356,0,1418,268.375,490.7335835,240819.45,0,0,0,1,0,0,0,0,0,286.2666667,42.77777778,651.5,296,0,0,0,0,0,0,9,385,6,3909,29200,349,3,32,244667.0,0.0,244667,244667,5517395.0,0.0,5517395,5517395,BENIGN
383900,53,23298,1,1,46,190,46,46,46.0,0.0,190,190,190.0,0.0,10129.62486,85.84427848,23298.0,0.0,23298,23298,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.92213924,42.92213924,46,190,94.0,83.13843876,6912.0,0,0,0,0,0,0,0,0,1,141.0,46.0,190.0,32,0,0,0,0,0,0,1,46,1,190,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
438214,53,99665,4,2,152,164,38,38,38.0,0.0,82,82,82.0,0.0,3170.621582,60.20167561,19933.0,32495.02113,74797,3,24821,8273.666667,14324.34886,24814,3,47,47.0,0.0,47,47,0,0,0,0,104,64,40.13445041,20.0672252,38,82,50.57142857,21.4698016,460.95238099999995,0,0,0,0,0,0,0,0,0,59.0,38.0,82.0,104,0,0,0,0,0,0,4,152,2,164,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
601091,54388,56,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,214285.7143,35714.285710000004,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,114,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
539858,53,187,2,2,70,160,35,35,35.0,0.0,80,80,80.0,0.0,1229946.524,21390.374330000002,62.33333333,69.61561128,138,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,0,0,0,0,64,64,10695.187170000001,10695.187170000001,35,80,53.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,66.25,35.0,80.0,64,0,0,0,0,0,0,2,70,2,160,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
469125,443,5264116,9,10,546,4757,342,0,60.66666667,125.22779240000001,2896,0,475.7,989.0223062000001,1007.386615,3.609342955,292450.8889,1170023.372,4979552,2,284561,35570.125,33938.28671,81582,2,5213324,579258.2222,1658532.658,5000221,2,0,0,0,0,296,328,1.7096887680000001,1.8996541869999999,0,2896,265.15,718.8763362999999,516783.1868,0,0,0,1,0,0,0,0,1,279.10526319999997,60.66666667,475.7,296,0,0,0,0,0,0,9,546,10,4757,29200,157,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
634169,50872,167,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11976.0479,167.0,0.0,167,167,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5988.0239520000005,5988.0239520000005,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,351,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
553111,44494,11,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,90909.09091,90909.09091,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,4998,36200,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
419456,53,212012,1,1,57,122,57,57,57.0,0.0,122,122,122.0,0.0,844.2918324999999,9.433428297,212012.0,0.0,212012,212012,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,4.716714148,4.716714148,57,122,78.66666667,37.527767499999996,1408.333333,0,0,0,0,0,0,0,0,1,118.0,57.0,122.0,32,0,0,0,0,0,0,1,57,1,122,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
688380,88,999,2,2,2944,578,1472,1472,1472.0,0.0,289,289,289.0,0.0,3525525.526,4004.004004,333.0,569.8455931,991,3,5,5.0,0.0,5,5,3,3.0,0.0,3,3,0,0,0,0,40,40,2002.002002,2002.002002,289,1472,998.8,647.9557855,419846.7,0,0,0,0,0,0,0,0,1,1248.5,1472.0,289.0,40,0,0,0,0,0,0,2,2944,2,578,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
441060,40661,45,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66666.66667,22.5,28.99137803,43,2,45,22.5,28.99137803,43,2,0,0.0,0.0,0,0,0,0,0,0,96,0,66666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,395,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
473135,53,291,2,2,68,690,34,34,34.0,0.0,345,345,345.0,0.0,2604810.997,13745.704469999999,97.0,161.94752240000003,284,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,6872.852234,6872.852234,34,345,158.4,170.3417154,29016.3,0,0,0,0,0,0,0,0,1,198.0,34.0,345.0,40,0,0,0,0,0,0,2,68,2,690,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
685154,53,204,2,2,82,138,41,41,41.0,0.0,69,69,69.0,0.0,1078431.373,19607.84314,68.0,34.64101615,108,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,9803.921569,9803.921569,41,69,52.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,65.25,41.0,69.0,40,0,0,0,0,0,0,2,82,2,138,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
355241,17865,5,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,8600000.0,600000.0,2.5,2.121320344,4,1,5,2.5,2.121320344,4,1,0,0.0,0.0,0,0,0,0,0,0,60,0,600000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,64,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5928,443,648454,12,7,1191,3933,709,0,99.25,207.61376950000002,1448,0,561.8571429,641.0453516,7901.87122,29.30045925,36025.222219999996,120144.5431,514269,1,648454,58950.363639999996,151837.2283,514269,1,619085,103180.8333,218451.0227,547678,1,0,0,0,0,396,232,18.50555321,10.79490604,0,1448,256.2,456.24296389999995,208157.6421,0,0,0,1,0,0,0,0,0,269.6842105,99.25,561.8571429,396,0,0,0,0,0,0,12,1191,7,3933,65535,123,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
616033,42316,104683445,4,13,6,4477,6,0,1.5,3.0,407,0,344.3846154,152.84225990000002,42.82434534,0.16239435,6542715.312999999,13500000.0,52400000,78,105000000,34900000.0,36700000.0,73200000,78,105000000,8723558.75,15100000.0,52400000,275,0,0,0,0,140,416,0.038210435,0.124183915,0,407,249.0555556,203.7384345,41509.349669999996,0,0,0,1,0,0,0,0,3,263.7058824,1.5,344.3846154,140,0,0,0,0,0,0,4,6,13,4477,29200,229,1,20,3270476.0,4624441.579,6540450,502,19600000.0,19300000.0,52400000,5372883,BENIGN
345048,22,203,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9852.216749,203.0,0.0,203,203,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,4926.108374,4926.108374,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
462456,59626,3,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,93300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,274,184.66666669999998,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
381202,443,3910281,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,40.40630328,1.53441658,782056.2,1700035.04,3822418,29,3910281,977570.25,1897012.2780000002,3822418,48,0,0.0,0.0,0,0,1,0,0,0,160,32,1.2786804840000001,0.255736097,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,160,0,0,0,0,0,0,5,117,1,41,342,127,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
124272,60314,100111660,7,5,11595,389,4344,0,1656.4285710000001,1760.597234,377,0,77.8,167.28478710000002,119.70633590000001,0.11986615699999999,9101060.0,30100000.0,100000000,1,100000000,16700000.0,40800000.0,100000000,48,100000000,25000000.0,50000000.0,100000000,12,0,0,0,0,232,144,0.069921925,0.049944232000000005,0,4344,921.8461537999999,1497.200212,2241608.474,0,0,0,0,1,0,0,0,0,998.6666667000002,1656.4285710000001,77.8,232,0,0,0,0,0,0,7,11595,5,389,235,229,4,32,10000.0,0.0,10000,10000,100000000.0,0.0,100000000,100000000,BENIGN
495098,80,43844604,8,8,467,1975,431,0,58.375,150.577875,1963,0,246.875,693.4245118,55.69670557,0.36492518,2922973.6,4505470.22,10000000,53,40300000,5758090.571,5326487.892,10000000,478,43800000,6258245.429,4850178.455,10000000,37524,0,0,0,0,172,220,0.18246259,0.18246259,0,1963,143.64705880000002,480.1452829,230539.4926,0,0,0,1,0,0,0,0,1,152.625,58.375,246.875,172,0,0,0,0,0,0,8,467,8,1975,8192,946,7,20,75832.25,77586.2063,192211,36819,10000000.0,694.2441332999999,10000000,10000000,BENIGN
524302,80,35801979,8,6,662,1593,626,0,82.75,219.51618880000004,1587,0,265.5,647.4045876,62.98534503,0.39103983600000003,2753998.385,4380593.241,10000000,7,35800000,5114568.429,4949018.235,10000000,23622,30400000,6084946.6,5396972.316000001,10000000,947,0,0,0,0,172,168,0.223451335,0.167588501,0,1587,150.33333330000002,428.59365819999994,183692.5238,0,0,0,1,0,0,0,0,0,161.0714286,82.75,265.5,172,0,0,0,0,0,0,8,662,6,1593,8192,952,7,20,110782.25,174419.8403,372412,23527,8839712.5,2324067.142,10000000,5353617,BENIGN
498503,80,47349,4,4,439,860,439,0,109.75,219.5,860,0,215.0,430.0,27434.581510000004,168.95816169999998,6764.142856999999,11326.71445,23348,0,47205,15735.0,13488.40506,23680,161,24009,8003.0,13449.70301,23533,144,0,0,0,0,136,136,84.47908087,84.47908087,0,860,144.33333330000002,305.1294807,93104.0,0,0,0,1,0,0,0,0,1,162.375,109.75,215.0,136,0,0,0,0,0,0,4,439,4,860,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
371360,53,60165,1,1,52,223,52,52,52.0,0.0,223,223,223.0,0.0,4570.763733,33.24191806,60165.0,0.0,60165,60165,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.62095903,16.62095903,52,223,109.0,98.72689603,9747.0,0,0,0,0,0,0,0,0,1,163.5,52.0,223.0,32,0,0,0,0,0,0,1,52,1,223,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
407599,443,48,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,645833.3333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
634666,53,242,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,694214.8759999999,16528.925619999998,80.66666667,96.47970426,189,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,64,8264.462809999999,8264.462809999999,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
583897,54181,56,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.285710000004,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17857.14286,17857.14286,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
423824,80,69679,3,4,441,871,435,0,147.0,249.4333578,859,0,217.75,427.50935660000005,18829.20249,100.460684,11613.16667,12477.200990000001,23284,4,45939,22969.5,522.5519113,23339,22600,46395,15465.0,26246.71296,45770,4,0,0,0,0,72,92,43.05457885,57.40610514,0,859,164.0,318.937074,101720.8571,0,0,0,1,0,0,0,0,1,187.4285714,147.0,217.75,72,0,0,0,0,0,0,3,441,4,871,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
621962,18213,86,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,139534.8837,23255.81395,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11627.90698,11627.90698,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,114,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
84160,32986,16052042,6,3,11595,368,10136,0,1932.5,4060.2458920000004,368,0,122.66666670000001,212.4648991,745.2634375,0.56067633,2006505.25,5660521.033,16000000,58,16100000,3210408.4,7158382.6729999995,16000000,83,15004,7502.0,9215.015572,14018,986,0,0,0,0,208,104,0.37378422,0.18689211,0,10136,1196.3,3173.841138,10100000.0,0,0,0,1,0,0,0,0,0,1329.222222,1932.5,122.66666670000001,208,0,0,0,0,0,0,6,11595,3,368,29200,229,3,32,0.0,0.0,0,0,16000000.0,0.0,16000000,16000000,BENIGN
307077,80,115573926,16,15,514,2504,430,0,32.125,106.11055559999998,1460,0,166.93333330000002,446.50059460000006,26.11315635,0.26822658899999996,3852464.2,4848929.585,10000000,47,116000000,7704928.4,4156942.182,10000000,297,110000000,7875228.929,4263399.584,10000000,199,0,0,0,0,332,444,0.13843953,0.129787059,0,1460,94.3125,316.7297044,100317.7056,0,0,0,1,0,0,0,0,0,97.35483871,32.125,166.93333330000002,332,0,0,0,0,0,0,16,514,15,2504,8192,946,15,20,27456.090910000003,8157.408589,48449,23012,9995558.818,4014.793963,10000000,9986284,BENIGN
373622,53,30721,1,1,62,90,62,62,62.0,0.0,90,90,90.0,0.0,4947.755607,65.10204746,30721.0,0.0,30721,30721,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.55102373,32.55102373,62,90,71.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,107.0,62.0,90.0,20,0,0,0,0,0,0,1,62,1,90,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
162446,53,153,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,1333333.3329999999,26143.79085,51.0,82.27393269,146,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,13071.89542,13071.89542,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
644700,53,192,2,2,80,156,40,40,40.0,0.0,78,78,78.0,0.0,1229166.6670000001,20833.33333,64.0,70.37755324,141,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,10416.66667,10416.66667,40,78,55.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,69.0,40.0,78.0,64,0,0,0,0,0,0,2,80,2,156,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
